Count | Text | Depth | URL
327 | art and literature | 3 | https://en.wikipedia.org/wiki/Moon_in_art_and_literature
328 | Maya moon goddess | 3 | https://en.wikipedia.org/wiki/Maya_moon_goddess
329 | Man in the Moon | 3 | https://en.wikipedia.org/wiki/Man_in_the_Moon
330 | Moon idol | 3 | https://en.wikipedia.org/wiki/Moon_idol
331 | Moon rabbit | 3 | https://en.wikipedia.org/wiki/Moon_rabbit
332 | October 8, 2014 | 3 | https://en.wikipedia.org/wiki/October_2014_lunar_eclipse
333 | April 4, 2015 | 3 | https://en.wikipedia.org/wiki/April_2015_lunar_eclipse
334 | September 28, 2015 | 3 | https://en.wikipedia.org/wiki/September_2015_lunar_eclipse
335 | January 31, 2018 | 3 | https://en.wikipedia.org/wiki/January_2018_lunar_eclipse
336 | total penumbral lunar eclipse | 3 | https://en.wikipedia.org/wiki/Total_penumbral_lunar_eclipse
337 | January 1999 | 3 | https://en.wikipedia.org/wiki/January_1999_lunar_eclipse
338 | relatively rare | 3 | https://en.wikipedia.org/wiki/List_of_central_lunar_eclipses
339 | 1998 Aug 08 | 3 | https://en.wikipedia.org/wiki/August_1998_lunar_eclipse
340 | 1999 Jul 28 | 3 | https://en.wikipedia.org/wiki/July_1999_lunar_eclipse
341 | 2000 Jan 21 | 3 | https://en.wikipedia.org/wiki/January_2000_lunar_eclipse
342 | 2000 Jul 16 | 3 | https://en.wikipedia.org/wiki/July_2000_lunar_eclipse
343 | 2001 Jan 09 | 3 | https://en.wikipedia.org/wiki/January_2001_lunar_eclipse
344 | 2001 Jul 05 | 3 | https://en.wikipedia.org/wiki/July_2001_lunar_eclipse
345 | 2001 Dec 30 | 3 | https://en.wikipedia.org/wiki/December_2001_lunar_eclipse
346 | 2002 Jun 24 | 3 | https://en.wikipedia.org/wiki/June_2002_lunar_eclipse
347 | 1998 Sep 06 | 3 | https://en.wikipedia.org/wiki/September_1998_lunar_eclipse
348 | 1998 Mar 13 | 3 | https://en.wikipedia.org/wiki/March_1998_lunar_eclipse
349 | 2002 May 26 | 3 | https://en.wikipedia.org/wiki/May_2002_lunar_eclipse
350 | 2002 Nov 20 | 3 | https://en.wikipedia.org/wiki/November_2002_lunar_eclipse
351 | 2003 May 16 | 3 | https://en.wikipedia.org/wiki/May_2003_lunar_eclipse
352 | 2003 Nov 09 | 3 | https://en.wikipedia.org/wiki/November_2003_lunar_eclipse
353 | 2004 May 04 | 3 | https://en.wikipedia.org/wiki/May_2004_lunar_eclipse
354 | 2004 Oct 28 | 3 | https://en.wikipedia.org/wiki/October_2004_lunar_eclipse
355 | 2005 Apr 24 | 3 | https://en.wikipedia.org/wiki/April_2005_lunar_eclipse
356 | 2005 Oct 17 | 3 | https://en.wikipedia.org/wiki/October_2005_lunar_eclipse
357 | 2006 Mar 14 | 3 | https://en.wikipedia.org/wiki/March_2006_lunar_eclipse
358 | 2006 Sep 7 | 3 | https://en.wikipedia.org/wiki/September_2006_lunar_eclipse
359 | 2007 Mar 03 | 3 | https://en.wikipedia.org/wiki/March_2007_lunar_eclipse
360 | 2007 Aug 28 | 3 | https://en.wikipedia.org/wiki/August_2007_lunar_eclipse
361 | 2008 Feb 21 | 3 | https://en.wikipedia.org/wiki/February_2008_lunar_eclipse
362 | 2008 Aug 16 | 3 | https://en.wikipedia.org/wiki/August_2008_lunar_eclipse
363 | 2009 Feb 09 | 3 | https://en.wikipedia.org/wiki/February_2009_lunar_eclipse
364 | 2009 Aug 06 | 3 | https://en.wikipedia.org/wiki/August_2009_lunar_eclipse
365 | 2009 Dec 31 | 3 | https://en.wikipedia.org/wiki/December_2009_lunar_eclipse
366 | 2009 Jul 07 | 3 | https://en.wikipedia.org/wiki/July_2009_lunar_eclipse
367 | 2010 June 26 | 3 | https://en.wikipedia.org/wiki/June_2010_lunar_eclipse
368 | 2010 Dec 21 | 3 | https://en.wikipedia.org/wiki/December_2010_lunar_eclipse
369 | 2011 June 15 | 3 | https://en.wikipedia.org/wiki/June_2011_lunar_eclipse
370 | 2011 Dec 10 | 3 | https://en.wikipedia.org/wiki/December_2011_lunar_eclipse
371 | 2012 June 04 | 3 | https://en.wikipedia.org/wiki/June_2012_lunar_eclipse
372 | 2012 Nov 28 | 3 | https://en.wikipedia.org/wiki/November_2012_lunar_eclipse
373 | 2013 May 25 | 3 | https://en.wikipedia.org/wiki/May_2013_lunar_eclipse
374 | 2013 Apr 25 | 3 | https://en.wikipedia.org/wiki/April_2013_lunar_eclipse
375 | 2013 Oct 18 | 3 | https://en.wikipedia.org/wiki/October_2013_lunar_eclipse
376 | 2014 Apr 15 | 3 | https://en.wikipedia.org/wiki/April_2014_lunar_eclipse
377 | 2016 Mar 23 | 3 | https://en.wikipedia.org/wiki/March_2016_lunar_eclipse
378 | 2016 Sep 16 | 3 | https://en.wikipedia.org/wiki/September_2016_lunar_eclipse
379 | 2017 Feb 11 | 3 | https://en.wikipedia.org/wiki/February_2017_lunar_eclipse
380 | 2016 Aug 18 | 3 | https://en.wikipedia.org/wiki/August_2016_lunar_eclipse
381 | 2017 Aug 07 | 3 | https://en.wikipedia.org/wiki/August_2017_lunar_eclipse
382 | 2018 Jul 27 | 3 | https://en.wikipedia.org/wiki/July_2018_lunar_eclipse
383 | 2019 Jan 21 | 3 | https://en.wikipedia.org/wiki/January_2019_lunar_eclipse
384 | 2019 Jul 16 | 3 | https://en.wikipedia.org/wiki/July_2019_lunar_eclipse
385 | 2020 Jan 10 | 3 | https://en.wikipedia.org/wiki/January_2020_lunar_eclipse
386 | 2020 Jul 05 | 3 | https://en.wikipedia.org/wiki/July_2020_lunar_eclipse
387 | 2020 Jun 05 | 3 | https://en.wikipedia.org/wiki/June_2020_lunar_eclipse
388 | 2020 Nov 30 | 3 | https://en.wikipedia.org/wiki/November_2020_lunar_eclipse
389 | Lists of lunar eclipses | 3 | https://en.wikipedia.org/wiki/Lists_of_lunar_eclipses
390 | List of 21st-century lunar eclipses | 3 | https://en.wikipedia.org/wiki/List_of_21st-century_lunar_eclipses
391 | Moon illusion | 3 | https://en.wikipedia.org/wiki/Moon_illusion
392 | moon goddess | 3 | https://en.wikipedia.org/wiki/Moon_goddess
393 | circumlunar | 3 | https://en.wikipedia.org/wiki/Circumlunar_trajectory
394 | far side of the Moon | 3 | https://en.wikipedia.org/wiki/Far_side_of_the_Moon
395 | Lunar Orbiter 1 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_1
396 | Lunar Atmosphere and Dust Environment Explorer | 3 | https://en.wikipedia.org/wiki/Lunar_Atmosphere_and_Dust_Environment_Explorer
397 | Lunar Module | 3 | https://en.wikipedia.org/wiki/Apollo_Lunar_Module
398 | lunar mountains | 3 | https://en.wikipedia.org/wiki/List_of_mountains_on_the_Moon
399 | Lunar Reconnaissance Orbiter | 3 | https://en.wikipedia.org/wiki/Lunar_Reconnaissance_Orbiter
400 | lunar water | 3 | https://en.wikipedia.org/wiki/Lunar_water
401 | Lunar Prospector | 3 | https://en.wikipedia.org/wiki/Lunar_Prospector
402 | Lunar Orbiter 4 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_4
403 | Lunar Orbiter program | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_program
404 | Lunar Orbiter 5 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_5
405 | Lunar south pole | 3 | https://en.wikipedia.org/wiki/Lunar_south_pole
406 | LRO | 3 | https://en.wikipedia.org/wiki/Lunar_Reconnaissance_Orbiter
407 | Nansen | 3 | https://en.wikipedia.org/wiki/Nansen_(lunar_crater)
408 | GLXP prize | 3 | https://en.wikipedia.org/wiki/Google_Lunar_X_Prize
409 | Lunar south pole | 3 | https://en.wikipedia.org/wiki/Lunar_south_pole
410 | ice | 3 | https://en.wikipedia.org/wiki/Lunar_water
411 | craters | 3 | https://en.wikipedia.org/wiki/List_of_craters_on_the_Moon
412 | Shoemaker | 3 | https://en.wikipedia.org/wiki/Shoemaker_(lunar_crater)
413 | explored | 3 | https://en.wikipedia.org/wiki/Exploration_of_the_Moon
414 | Lunar Orbiter | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_program
415 | Lunar Prospector | 3 | https://en.wikipedia.org/wiki/Lunar_Prospector
416 | Lunar Reconnaissance Orbiter | 3 | https://en.wikipedia.org/wiki/Lunar_Reconnaissance_Orbiter
417 | robotic | 3 | https://en.wikipedia.org/wiki/Lunar_rover
418 | Blue Moon lander | 3 | https://en.wikipedia.org/wiki/Blue_Origin_Blue_Moon
419 | Face on Moon South Pole | 3 | https://en.wikipedia.org/wiki/Face_on_Moon_South_Pole
420 | Gravitation of the Moon | 3 | https://en.wikipedia.org/wiki/Gravitation_of_the_Moon
421 | list of craters on the Moon | 3 | https://en.wikipedia.org/wiki/List_of_craters_on_the_Moon
422 | Schröter | 3 | https://en.wikipedia.org/wiki/Schr%C3%B6ter_(lunar_crater)
423 | Mont Blanc | 3 | https://en.wikipedia.org/wiki/Mont_Blanc_(Moon)
424 | Maraldi | 3 | https://en.wikipedia.org/wiki/Maraldi_(lunar_crater)
425 | Secchi | 3 | https://en.wikipedia.org/wiki/Secchi_(lunar_crater)
426 | far side | 3 | https://en.wikipedia.org/wiki/Far_side_(Moon)
427 | Gregory | 3 | https://en.wikipedia.org/wiki/Gregory_(lunar_crater)
428 | Dawes | 3 | https://en.wikipedia.org/wiki/Dawes_(lunar_crater)
429 | Flammarion | 3 | https://en.wikipedia.org/wiki/Flammarion_(lunar_crater)
430 | Galilaei | 3 | https://en.wikipedia.org/wiki/Galilaei_(lunar_crater)
431 | Suess | 3 | https://en.wikipedia.org/wiki/Suess_(lunar_crater)
432 | Darwin | 3 | https://en.wikipedia.org/wiki/Darwin_(lunar_crater)
433 | Focas | 3 | https://en.wikipedia.org/wiki/Focas_(lunar_crater)
434 | Janssen | 3 | https://en.wikipedia.org/wiki/Janssen_(lunar_crater)
435 | Pettit | 3 | https://en.wikipedia.org/wiki/Pettit_(lunar_crater)
436 | Lunar crater locations | 3 | https://en.wikipedia.org/wiki/Lunar_crater_locations
437 | List of mountains on the Moon by height | 3 | https://en.wikipedia.org/wiki/List_of_mountains_on_the_Moon_by_height
438 | Lunar Crater Observation and Sensing Satellite | 3 | https://en.wikipedia.org/wiki/LCROSS
439 | Lunar Precursor Robotic Program | 3 | https://en.wikipedia.org/wiki/Lunar_Precursor_Robotic_Program
440 | water ice | 3 | https://en.wikipedia.org/wiki/Lunar_water
441 | LOLA | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_Laser_Altimeter
442 | LROC | 3 | https://en.wikipedia.org/wiki/Lunar_Reconnaissance_Orbiter_Camera
443 | lunar landing | 3 | https://en.wikipedia.org/wiki/Lunar_landing
444 | lunar rovers | 3 | https://en.wikipedia.org/wiki/Lunar_rover
445 | Lunar Module | 3 | https://en.wikipedia.org/wiki/Apollo_Lunar_Module
446 | left on the Moon | 3 | https://en.wikipedia.org/wiki/List_of_artificial_objects_on_the_Moon
447 | Apollo conspiracy theories | 3 | https://en.wikipedia.org/wiki/Apollo_Moon_Landing_hoax_theories
448 | Tycho | 3 | https://en.wikipedia.org/wiki/Tycho_(lunar_crater)
449 | LADEE | 3 | https://en.wikipedia.org/wiki/Lunar_Atmosphere_and_Dust_Environment_Explorer
450 | Exploration of the Moon | 3 | https://en.wikipedia.org/wiki/Exploration_of_the_Moon
451 | List of proposed missions to the Moon | 3 | https://en.wikipedia.org/wiki/List_of_proposed_missions_to_the_Moon
452 | Lunar outpost (NASA) | 3 | https://en.wikipedia.org/wiki/Lunar_outpost_(NASA)
453 | Lunar and Planetary Institute | 3 | https://en.wikipedia.org/wiki/Lunar_and_Planetary_Institute
454 | Lunar Orbiter 1 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_1
455 | maria | 3 | https://en.wikipedia.org/wiki/Lunar_maria
456 | Copernicus | 3 | https://en.wikipedia.org/wiki/Copernicus_(lunar_crater)
457 | Janssen | 3 | https://en.wikipedia.org/wiki/Janssen_(lunar_crater)
458 | Russell | 3 | https://en.wikipedia.org/wiki/Russell_(lunar_crater)
459 | List of craters on the Moon | 3 | https://en.wikipedia.org/wiki/List_of_craters_on_the_Moon
460 | lunar maria | 3 | https://en.wikipedia.org/wiki/Lunar_maria
461 | Beer | 3 | https://en.wikipedia.org/wiki/Beer_(lunar_crater)
462 | Arago | 3 | https://en.wikipedia.org/wiki/Arago_(lunar_crater)
463 | Lunar Orbiter 3 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_3
464 | lunar maria | 3 | https://en.wikipedia.org/wiki/Lunar_maria
465 | polar ice deposits | 3 | https://en.wikipedia.org/wiki/Lunar_water
466 | crater | 3 | https://en.wikipedia.org/wiki/Shoemaker_(lunar_crater)
467 | cislunar space | 3 | https://en.wikipedia.org/wiki/Cislunar_space
468 | lunar surface | 3 | https://en.wikipedia.org/wiki/Lunar_surface
469 | lunar highland | 3 | https://en.wikipedia.org/wiki/Lunar_highland
470 | Hadley-Apennine | 3 | https://en.wikipedia.org/wiki/Hadley%E2%80%93Apennine_(Moon)
471 | lunar rover | 3 | https://en.wikipedia.org/wiki/Lunar_rover
472 | Magnetic field of the Moon | 3 | https://en.wikipedia.org/wiki/Magnetic_field_of_the_Moon
473 | LEAM | 3 | https://en.wikipedia.org/wiki/Apollo_Lunar_Surface_Experiments_Package
474 | Transient lunar phenomenon | 3 | https://en.wikipedia.org/wiki/Transient_lunar_phenomenon
475 | Lunar regolith simulant | 3 | https://en.wikipedia.org/wiki/Lunar_regolith_simulant
476 | Sodium tail of the Moon | 3 | https://en.wikipedia.org/wiki/Sodium_tail_of_the_Moon
477 | lunar water | 3 | https://en.wikipedia.org/wiki/Lunar_water
478 | tourism on the Moon | 3 | https://en.wikipedia.org/wiki/Tourism_on_the_Moon
479 | Lunar module | 3 | https://en.wikipedia.org/wiki/Lunar_module
480 | Lunar Rover | 3 | https://en.wikipedia.org/wiki/Lunar_Rover
481 | Soviet manned lunar programs | 3 | https://en.wikipedia.org/wiki/Soviet_manned_lunar_programs
482 | Zvezda | 3 | https://en.wikipedia.org/wiki/Zvezda_(moonbase)
483 | Lunar ice | 3 | https://en.wikipedia.org/wiki/Lunar_ice
484 | Chinese Lunar Exploration Program | 3 | https://en.wikipedia.org/wiki/Chinese_Lunar_Exploration_Program
485 | Moon Mineralogy Mapper | 3 | https://en.wikipedia.org/wiki/Moon_Mineralogy_Mapper
486 | Magnetic field of the Moon | 3 | https://en.wikipedia.org/wiki/Magnetic_field_of_the_Moon
487 | Moon dust | 3 | https://en.wikipedia.org/wiki/Moon_dust
488 | Shoemaker | 3 | https://en.wikipedia.org/wiki/Shoemaker_(Lunar_crater)
489 | Lunar far side | 3 | https://en.wikipedia.org/wiki/Far_side_(Moon)
490 | Lunar lava tubes | 3 | https://en.wikipedia.org/wiki/Lunar_lava_tube
491 | Google Lunar X Prize | 3 | https://en.wikipedia.org/wiki/Google_Lunar_X_Prize
492 | Lunar Surface Access Module | 3 | https://en.wikipedia.org/wiki/Lunar_Surface_Access_Module
493 | Lunar Roving Vehicles | 3 | https://en.wikipedia.org/wiki/Lunar_Roving_Vehicle
494 | Lunar space elevator | 3 | https://en.wikipedia.org/wiki/Lunar_space_elevator
495 | cis-Lunar | 3 | https://en.wikipedia.org/wiki/Cislunar_space
496 | propellants produced from lunar water | 3 | https://en.wikipedia.org/wiki/ISRU
497 | Exploration of the Moon | 3 | https://en.wikipedia.org/wiki/Exploration_of_the_Moon
498 | Lunar Explorers Society | 3 | https://en.wikipedia.org/wiki/Lunar_Explorers_Society
499 | Lunar outpost (NASA) | 3 | https://en.wikipedia.org/wiki/Lunar_outpost_(NASA)
500 | Lunarcrete | 3 | https://en.wikipedia.org/wiki/Lunarcrete
501 | Lunarcy! | 3 | https://en.wikipedia.org/wiki/Lunarcy!
502 | Moon Society | 3 | https://en.wikipedia.org/wiki/Moon_Society
503 | MIP | 3 | https://en.wikipedia.org/wiki/Moon_Impact_Probe
504 | Hadley-Apennine | 3 | https://en.wikipedia.org/wiki/Hadley%E2%80%93Apennine_(Moon)
505 | lunar rover | 3 | https://en.wikipedia.org/wiki/Lunar_rover
506 | Magnetic field of the Moon | 3 | https://en.wikipedia.org/wiki/Magnetic_field_of_the_Moon
507 | LEAM | 3 | https://en.wikipedia.org/wiki/Apollo_Lunar_Surface_Experiments_Package
508 | Transient lunar phenomenon | 3 | https://en.wikipedia.org/wiki/Transient_lunar_phenomenon
509 | Lunar regolith simulant | 3 | https://en.wikipedia.org/wiki/Lunar_regolith_simulant
510 | Sodium tail of the Moon | 3 | https://en.wikipedia.org/wiki/Sodium_tail_of_the_Moon
511 | lunar exploration | 3 | https://en.wikipedia.org/wiki/Lunar_exploration
512 | lunar exosphere | 3 | https://en.wikipedia.org/wiki/Atmosphere_of_the_Moon
513 | Magnetic field of the Moon | 3 | https://en.wikipedia.org/wiki/Magnetic_field_of_the_Moon
514 | sodium tail | 3 | https://en.wikipedia.org/wiki/Sodium_tail_of_the_Moon
515 | Lunar orbit | 3 | https://en.wikipedia.org/wiki/Selenocentric_orbit
516 | Lunar orbit insertion | 3 | https://en.wikipedia.org/wiki/Lunar_orbit_insertion
517 | trans-lunar injection | 3 | https://en.wikipedia.org/wiki/Trans-lunar_injection
518 | April 2014 lunar eclipse | 3 | https://en.wikipedia.org/wiki/April_2014_lunar_eclipse
519 | Lunar Laser Communication Demonstration | 3 | https://en.wikipedia.org/wiki/Lunar_Laser_Communication_Demonstration
520 | Lunar and Planetary Science Conference | 3 | https://en.wikipedia.org/wiki/Lunar_and_Planetary_Science_Conference
521 | icy moons | 3 | https://en.wikipedia.org/wiki/Icy_moon
522 | NASA Lunar Science Institute | 3 | https://en.wikipedia.org/wiki/NASA_Lunar_Science_Institute
523 | Lunar Orbiter | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter
524 | high moon | 3 | https://en.wikipedia.org/wiki/Culmination
525 | Shoemaker | 3 | https://en.wikipedia.org/wiki/Shoemaker_(lunar_crater)
526 | lunar terminator | 3 | https://en.wikipedia.org/wiki/Lunar_terminator
527 | the crescent opens upward | 3 | https://en.wikipedia.org/wiki/Wet_moon
528 | lunar year | 3 | https://en.wikipedia.org/wiki/Lunar_year
529 | Moon's orbit | 3 | https://en.wikipedia.org/wiki/Moon%27s_orbit
530 | Blue moon | 3 | https://en.wikipedia.org/wiki/Blue_moon
531 | Lunar effect | 3 | https://en.wikipedia.org/wiki/Lunar_effect
532 | Observing the Moon | 3 | https://en.wikipedia.org/wiki/Observing_the_Moon
533 | nodal prescession | 3 | https://en.wikipedia.org/wiki/Lunar_precession
534 | lunar parallax | 3 | https://en.wikipedia.org/wiki/Lunar_parallax
535 | five known natural satellites | 3 | https://en.wikipedia.org/wiki/Moons_of_Pluto
536 | Miranda | 3 | https://en.wikipedia.org/wiki/Miranda_(moon)
537 | Nix | 3 | https://en.wikipedia.org/wiki/Nix_(moon)
538 | Hydra | 3 | https://en.wikipedia.org/wiki/Hydra_(moon)
539 | Kerberos | 3 | https://en.wikipedia.org/wiki/Kerberos_(moon)
540 | Styx | 3 | https://en.wikipedia.org/wiki/Styx_(moon)
541 | harvest moon | 3 | https://en.wikipedia.org/wiki/Harvest_moon
542 | 33.5 arcminutes | 3 | https://en.wikipedia.org/wiki/Supermoon
543 | precesses | 3 | https://en.wikipedia.org/wiki/Lunar_precession
544 | total lunar eclipse | 3 | https://en.wikipedia.org/wiki/Total_lunar_eclipse
545 | January 2018 | 3 | https://en.wikipedia.org/wiki/January_2018_lunar_eclipse
546 | January 2019 | 3 | https://en.wikipedia.org/wiki/January_2019_lunar_eclipse
547 | Kepler | 3 | https://en.wikipedia.org/wiki/Kepler_(lunar_crater)
548 | Moon Impact Probe | 3 | https://en.wikipedia.org/wiki/Moon_Impact_Probe
549 | terminator | 3 | https://en.wikipedia.org/wiki/Lunar_terminator
550 | Association of Lunar and Planetary Observers | 3 | https://en.wikipedia.org/wiki/Association_of_Lunar_and_Planetary_Observers
551 | Observing the Moon | 3 | https://en.wikipedia.org/wiki/Observing_the_Moon
552 | Project Moon-Blink | 3 | https://en.wikipedia.org/wiki/Project_Moon-Blink
553 | Apache Point Observatory Lunar Laser-ranging Operation | 3 | https://en.wikipedia.org/wiki/Apache_Point_Observatory_Lunar_Laser-ranging_Operation
554 | lunar libration | 3 | https://en.wikipedia.org/wiki/Lunar_libration
555 | Apollo Lunar Surface Experiments Package | 3 | https://en.wikipedia.org/wiki/Apollo_Lunar_Surface_Experiments_Package
556 | Third-party evidence for Apollo Moon landings | 3 | https://en.wikipedia.org/wiki/Third-party_evidence_for_Apollo_Moon_landings
557 | List of retroreflectors on the Moon | 3 | https://en.wikipedia.org/wiki/List_of_retroreflectors_on_the_Moon
558 | full moon cycle | 3 | https://en.wikipedia.org/wiki/Full_moon_cycle
559 | lunar theory | 3 | https://en.wikipedia.org/wiki/Lunar_theory
560 | dark moon | 3 | https://en.wikipedia.org/wiki/Dark_moon
561 | Black moon | 3 | https://en.wikipedia.org/wiki/Black_moon
562 | Blue moon | 3 | https://en.wikipedia.org/wiki/Blue_moon
563 | Hilal | 3 | https://en.wikipedia.org/wiki/Hilal_(crescent_moon)
564 | Wet moon | 3 | https://en.wikipedia.org/wiki/Wet_moon
565 | Lilith (hypothetical moon) | 3 | https://en.wikipedia.org/wiki/Lilith_(hypothetical_moon)
566 | Moon blindness | 3 | https://en.wikipedia.org/wiki/Moon_blindness
567 | moonmilk | 3 | https://en.wikipedia.org/wiki/Moonmilk
568 | Dovedale by Moonlight | 3 | https://en.wikipedia.org/wiki/Dovedale_by_Moonlight
569 | lunar module | 3 | https://en.wikipedia.org/wiki/Lunar_module
570 | lunar surface | 3 | https://en.wikipedia.org/wiki/Lunar_surface
571 | successfully land humans on the Moon | 3 | https://en.wikipedia.org/wiki/Moon_landing
572 | lunar samples | 3 | https://en.wikipedia.org/wiki/Lunar_sample
573 | Moon race | 3 | https://en.wikipedia.org/wiki/Moon_race
574 | lunar rover | 3 | https://en.wikipedia.org/wiki/Lunar_rover
575 | A full list of lunar Apollo astronauts | 3 | https://en.wikipedia.org/wiki/List_of_lunar_astronauts
576 | Soviet manned lunar programs | 3 | https://en.wikipedia.org/wiki/Soviet_manned_lunar_programs
577 | Zvezda | 3 | https://en.wikipedia.org/wiki/Zvezda_(moonbase)
578 | Chinese Lunar Exploration Program | 3 | https://en.wikipedia.org/wiki/Chinese_Lunar_Exploration_Program
579 | Moon Impact Probe | 3 | https://en.wikipedia.org/wiki/Moon_Impact_Probe
580 | Manfred Memorial Moon Mission | 3 | https://en.wikipedia.org/wiki/Manfred_Memorial_Moon_Mission
581 | moonbases | 3 | https://en.wikipedia.org/wiki/Moonbase
582 | Google Lunar X Prize | 3 | https://en.wikipedia.org/wiki/Google_Lunar_X_Prize
583 | Lunar Orbiter 1 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_1
584 | Lunar Orbiter 2 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_2
585 | Lunar Orbiter 3 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_3
586 | Lunar Orbiter 4 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_4
587 | Lunar Orbiter 5 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_5
588 | Lunar Roving Vehicle | 3 | https://en.wikipedia.org/wiki/Lunar_rover_(Apollo)
589 | Lunar Tourism Mission | 3 | https://en.wikipedia.org/wiki/SpaceX_Lunar_Tourism_Mission
590 | LunaH-Map | 3 | https://en.wikipedia.org/wiki/Lunar_Polar_Hydrogen_Mapper
591 | SLIM | 3 | https://en.wikipedia.org/wiki/Smart_Lander_for_Investigating_Moon
592 | lava tube | 3 | https://en.wikipedia.org/wiki/Lunar_lava_tube
593 | List of lunar probes | 3 | https://en.wikipedia.org/wiki/List_of_lunar_probes
594 | List of artificial objects on the Moon | 3 | https://en.wikipedia.org/wiki/List_of_artificial_objects_on_the_Moon
595 | Apollo lunar lander | 3 | https://en.wikipedia.org/wiki/Apollo_Lunar_Module
596 | Lunar Module | 3 | https://en.wikipedia.org/wiki/Lunar_Module
597 | far side | 3 | https://en.wikipedia.org/wiki/Far_side_(Moon)
598 | Lunar Orbiter 1 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_1
599 | Lunar Orbiter 2 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_2
600 | Lunar Orbiter 3 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_3
601 | Lunar Orbiter 4 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_4
602 | Lunar Orbiter 5 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_5
603 | Lunar Orbiter | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter
604 | Lunar Orbiter Image Recovery Project | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_Image_Recovery_Project
605 | land a man on the Moon | 3 | https://en.wikipedia.org/wiki/Moon_landing
606 | lunar base | 3 | https://en.wikipedia.org/wiki/Lunar_base
607 | A-B-C circumlunar complex | 3 | https://en.wikipedia.org/wiki/Soyuz_A
608 | cislunar | 3 | https://en.wikipedia.org/wiki/Cislunar
609 | lunar orbit rendezvous | 3 | https://en.wikipedia.org/wiki/Lunar_orbit_rendezvous
610 | Zvezda | 3 | https://en.wikipedia.org/wiki/Zvezda_(moonbase)
611 | First on the Moon | 3 | https://en.wikipedia.org/wiki/First_on_the_Moon
612 | lunar landing | 3 | https://en.wikipedia.org/wiki/Moon_landing
613 | lunar orbit rendezvous | 3 | https://en.wikipedia.org/wiki/Lunar_orbit_rendezvous
614 | Trans Lunar Injection | 3 | https://en.wikipedia.org/wiki/Trans_Lunar_Injection
615 | Lunar Orbit Rendezvous | 3 | https://en.wikipedia.org/wiki/Lunar_Orbit_Rendezvous
616 | Lunar Landing Research Vehicle | 3 | https://en.wikipedia.org/wiki/Lunar_Landing_Research_Vehicle
617 | Lunar Roving Vehicle | 3 | https://en.wikipedia.org/wiki/Lunar_Roving_Vehicle
618 | United States flag | 3 | https://en.wikipedia.org/wiki/Lunar_Flag_Assembly
619 | Apollo Lunar Surface Experiment Package | 3 | https://en.wikipedia.org/wiki/Apollo_Lunar_Surface_Experiment_Package
620 | From the Earth to the Moon | 3 | https://en.wikipedia.org/wiki/From_the_Earth_to_the_Moon_(miniseries)
621 | list of man-made objects on the Moon | 3 | https://en.wikipedia.org/wiki/List_of_man-made_objects_on_the_Moon
622 | lunar base | 3 | https://en.wikipedia.org/wiki/Lunar_base
623 | Lunar Escape Systems | 3 | https://en.wikipedia.org/wiki/Lunar_Escape_Systems
624 | lunar rover | 3 | https://en.wikipedia.org/wiki/Lunar_rover
625 | Moon Impact Probe | 3 | https://en.wikipedia.org/wiki/Moon_Impact_Probe
626 | Lunar Module | 3 | https://en.wikipedia.org/wiki/Apollo_Lunar_Module
627 | Lunar Module | 3 | https://en.wikipedia.org/wiki/Lunar_Module
628 | rover | 3 | https://en.wikipedia.org/wiki/Lunar_Roving_Vehicle
629 | Titan | 3 | https://en.wikipedia.org/wiki/Titan_(moon)
630 | many such moon crashes | 3 | https://en.wikipedia.org/wiki/List_of_artificial_objects_on_the_Moon
631 | lunar sample | 3 | https://en.wikipedia.org/wiki/Lunar_sample
632 | lunar orbit rendezvous | 3 | https://en.wikipedia.org/wiki/Lunar_orbit_rendezvous
633 | maria | 3 | https://en.wikipedia.org/wiki/Lunar_maria
634 | Lunar Orbiter 1 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_1
635 | Lunar Orbiter 2 | 3 | https://en.wikipedia.org/wiki/Lunar_Orbiter_2
