Count | Text | Depth | URL
1830 | Total Physical Response method | 6 | https://en.wikipedia.org/wiki/Total_Physical_Response_method
1831 | communicative approach | 6 | https://en.wikipedia.org/wiki/Communicative_approach
1832 | linguist | 6 | https://en.wikipedia.org/wiki/Linguistics
1833 | Eric Lenneberg | 6 | https://en.wikipedia.org/wiki/Eric_Lenneberg
1834 | bilinguals | 6 | https://en.wikipedia.org/wiki/Multilingualism
1835 | vocabulary | 6 | https://en.wikipedia.org/wiki/Vocabulary
1836 | grammatical | 6 | https://en.wikipedia.org/wiki/Grammar
1837 | English | 6 | https://en.wikipedia.org/wiki/English_language
1838 | Chinese | 6 | https://en.wikipedia.org/wiki/Chinese_language
1839 | High school | 6 | https://en.wikipedia.org/wiki/High_school
1840 | Spanish | 6 | https://en.wikipedia.org/wiki/Spanish_language
1841 | English speakers | 6 | https://en.wikipedia.org/wiki/English_speakers
1842 | American | 6 | https://en.wikipedia.org/wiki/United_States
1843 | private school | 6 | https://en.wikipedia.org/wiki/Private_school
1844 | Massachusetts | 6 | https://en.wikipedia.org/wiki/Massachusetts
1845 | sociolinguistics | 6 | https://en.wikipedia.org/wiki/Sociolinguistics
1846 | India | 6 | https://en.wikipedia.org/wiki/India
1847 | Pakistan | 6 | https://en.wikipedia.org/wiki/Pakistan
1848 | Bangladesh | 6 | https://en.wikipedia.org/wiki/Bangladesh
1849 | Philippines | 6 | https://en.wikipedia.org/wiki/Philippines
1850 | Nordic countries | 6 | https://en.wikipedia.org/wiki/Nordic_countries
1851 | Netherlands | 6 | https://en.wikipedia.org/wiki/Netherlands
1852 | Algeria | 6 | https://en.wikipedia.org/wiki/Algeria
1853 | Morocco | 6 | https://en.wikipedia.org/wiki/Morocco
1854 | Tunisia | 6 | https://en.wikipedia.org/wiki/Tunisia
1855 | Arabic-speaking countries | 6 | https://en.wikipedia.org/wiki/Arab_world
1856 | post-Soviet states | 6 | https://en.wikipedia.org/wiki/Post-Soviet_states
1857 | Ukraine | 6 | https://en.wikipedia.org/wiki/Ukraine
1858 | Uzbekistan | 6 | https://en.wikipedia.org/wiki/Uzbekistan
1859 | Kyrgyzstan | 6 | https://en.wikipedia.org/wiki/Kyrgyzstan
1860 | Kazakhstan | 6 | https://en.wikipedia.org/wiki/Kazakhstan
1861 | Russian | 6 | https://en.wikipedia.org/wiki/Russian_language
1862 | Russophone | 6 | https://en.wikipedia.org/wiki/Russophone
1863 | China | 6 | https://en.wikipedia.org/wiki/China
1864 | Hong Kong | 6 | https://en.wikipedia.org/wiki/Hong_Kong
1865 | Romania | 6 | https://en.wikipedia.org/wiki/Romania
1866 | Moldova | 6 | https://en.wikipedia.org/wiki/Moldova
1867 | Romanian | 6 | https://en.wikipedia.org/wiki/Romanian_language
1868 | Romance languages | 6 | https://en.wikipedia.org/wiki/Romance_languages
1869 | Francophonie | 6 | https://en.wikipedia.org/wiki/Organisation_internationale_de_la_Francophonie
1870 | Portuguese | 6 | https://en.wikipedia.org/wiki/Portuguese_language
1871 | Arabic | 6 | https://en.wikipedia.org/wiki/Arabic_language
1872 | Mandarin | 6 | https://en.wikipedia.org/wiki/Mandarin_Chinese
1873 | German | 6 | https://en.wikipedia.org/wiki/German_language
1874 | Japanese | 6 | https://en.wikipedia.org/wiki/Japanese_language
1875 | Tamil | 6 | https://en.wikipedia.org/wiki/Tamil_Language
1876 | Foreign language writing aid | 6 | https://en.wikipedia.org/wiki/Foreign_language_writing_aid
1877 | Foreign language reading aid | 6 | https://en.wikipedia.org/wiki/Foreign_language_reading_aid
1878 | Computer-assisted language learning | 6 | https://en.wikipedia.org/wiki/Computer-assisted_language_learning
1879 | Diglossia | 6 | https://en.wikipedia.org/wiki/Diglossia
1880 | Language education | 6 | https://en.wikipedia.org/wiki/Language_education
1881 | doi | 6 | https://en.wikipedia.org/wiki/Digital_object_identifier
1882 | The Washington Post | 6 | https://en.wikipedia.org/wiki/The_Washington_Post
1883 | sic | 6 | https://en.wikipedia.org/wiki/Sic
1884 | Qualla Boundary | 5 | https://en.wikipedia.org/wiki/Qualla_Boundary
1885 | Cherokee | 6 | https://en.wikipedia.org/wiki/Cherokee,_North_Carolina
1886 | North Carolina | 6 | https://en.wikipedia.org/wiki/North_Carolina
1887 | Eastern Band of Cherokee Indians | 6 | https://en.wikipedia.org/wiki/Eastern_Band_of_Cherokee_Indians
1888 | Coordinates | 6 | https://en.wikipedia.org/wiki/Geographic_coordinate_system
1889 | Swain | 6 | https://en.wikipedia.org/wiki/Swain_County,_North_Carolina
1890 | Jackson | 6 | https://en.wikipedia.org/wiki/Jackson_County,_North_Carolina
1891 | Great Smoky Mountains National Park | 6 | https://en.wikipedia.org/wiki/Great_Smoky_Mountains_National_Park
1892 | Haywood County | 6 | https://en.wikipedia.org/wiki/Haywood_County,_North_Carolina
1893 | Cherokee County, North Carolina | 6 | https://en.wikipedia.org/wiki/Cherokee_County,_North_Carolina
1894 | Graham County, North Carolina | 6 | https://en.wikipedia.org/wiki/Graham_County,_North_Carolina
1895 | 2000 census | 6 | https://en.wikipedia.org/wiki/United_States_Census,_2000
1896 | Iroquoian | 6 | https://en.wikipedia.org/wiki/Iroquoian_languages
1897 | Indian Removal Act | 6 | https://en.wikipedia.org/wiki/Indian_Removal_Act
1898 | Indian Territory | 6 | https://en.wikipedia.org/wiki/Indian_Territory
1899 | land trust | 6 | https://en.wikipedia.org/wiki/Land_trust
1900 | Bureau of Indian Affairs | 6 | https://en.wikipedia.org/wiki/Bureau_of_Indian_Affairs
1901 | Cherokee | 6 | https://en.wikipedia.org/wiki/Cherokee
1902 | Cherokee Nation | 6 | https://en.wikipedia.org/wiki/Cherokee_Nation_(19th_century)
1903 | William Thomas | 6 | https://en.wikipedia.org/wiki/William_Holland_Thomas
1904 | Yonaguska | 6 | https://en.wikipedia.org/wiki/Yonaguska
1905 | United States Department of Interior | 6 | https://en.wikipedia.org/wiki/United_States_Department_of_Interior
1906 | Oklahoma | 6 | https://en.wikipedia.org/wiki/Oklahoma
1907 | Great Smokies | 6 | https://en.wikipedia.org/wiki/Great_Smoky_Mountains
1908 | Tribal police | 6 | https://en.wikipedia.org/wiki/Tribal_police
1909 | Disney | 6 | https://en.wikipedia.org/wiki/Disney
1910 | Davy Crockett | 6 | https://en.wikipedia.org/wiki/Davy_Crockett_(TV_miniseries)
1911 | Fess Parker | 6 | https://en.wikipedia.org/wiki/Fess_Parker
1912 | Cherokee Preservation Foundation | 6 | https://en.wikipedia.org/wiki/Cherokee_Preservation_Foundation
1913 | Harrah's Cherokee | 6 | https://en.wikipedia.org/wiki/Harrah%27s_Cherokee
1914 | North Carolina | 5 | https://en.wikipedia.org/wiki/North_Carolina
1915 | Flag | 6 | https://en.wikipedia.org/wiki/Flag_of_North_Carolina
1916 | Seal | 6 | https://en.wikipedia.org/wiki/Seal_of_North_Carolina
1917 | Nickname(s) | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_nicknames
1918 | Tar Heel | 6 | https://en.wikipedia.org/wiki/Tar_Heel
1919 | Motto(s) | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_and_territory_mottos
1920 | Esse quam videri | 6 | https://en.wikipedia.org/wiki/Esse_quam_videri
1921 | First in Flight | 6 | https://en.wikipedia.org/wiki/First_in_flight
1922 | Official language | 6 | https://en.wikipedia.org/wiki/Languages_of_the_United_States
1923 | Demonym | 6 | https://en.wikipedia.org/wiki/Demonym
1924 | Capital | 6 | https://en.wikipedia.org/wiki/List_of_capitals_in_the_United_States
1925 | Raleigh | 6 | https://en.wikipedia.org/wiki/Raleigh,_North_Carolina
1926 | Largest city | 6 | https://en.wikipedia.org/wiki/List_of_U.S._states%27_largest_cities_by_population
1927 | Charlotte | 6 | https://en.wikipedia.org/wiki/Charlotte,_North_Carolina
1928 | Largest metro | 6 | https://en.wikipedia.org/wiki/List_of_Metropolitan_Statistical_Areas
1929 | Charlotte metro area | 6 | https://en.wikipedia.org/wiki/Charlotte_metropolitan_area
1930 | Ranked 28th | 6 | https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_area
1931 | Ranked 9th | 6 | https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_population
1932 | Density | 6 | https://en.wikipedia.org/wiki/List_of_U.S._states_by_population_density
1933 | Elevation | 6 | https://en.wikipedia.org/wiki/List_of_U.S._states_by_elevation
1934 | Mount Mitchell | 6 | https://en.wikipedia.org/wiki/Mount_Mitchell_(North_Carolina)
1935 | Province of North Carolina | 6 | https://en.wikipedia.org/wiki/Province_of_North_Carolina
1936 | Admission to Union | 6 | https://en.wikipedia.org/wiki/Admission_to_the_Union
1937 | Governor | 6 | https://en.wikipedia.org/wiki/Governor_of_North_Carolina
1938 | Roy Cooper | 6 | https://en.wikipedia.org/wiki/Roy_Cooper
1939 | D | 6 | https://en.wikipedia.org/wiki/Democratic_Party_(United_States)
1940 | Lieutenant Governor | 6 | https://en.wikipedia.org/wiki/Lieutenant_Governor_of_North_Carolina
1941 | Dan Forest | 6 | https://en.wikipedia.org/wiki/Dan_Forest
1942 | R | 6 | https://en.wikipedia.org/wiki/Republican_Party_(United_States)
1943 | Legislature | 6 | https://en.wikipedia.org/wiki/Legislature
1944 | General Assembly | 6 | https://en.wikipedia.org/wiki/North_Carolina_General_Assembly
1945 | Upper house | 6 | https://en.wikipedia.org/wiki/Upper_house
1946 | Senate | 6 | https://en.wikipedia.org/wiki/North_Carolina_Senate
1947 | Lower house | 6 | https://en.wikipedia.org/wiki/Lower_house
1948 | House of Representatives | 6 | https://en.wikipedia.org/wiki/North_Carolina_House_of_Representatives
1949 | U.S. Senators | 6 | https://en.wikipedia.org/wiki/List_of_United_States_Senators_from_North_Carolina
1950 | Richard Burr | 6 | https://en.wikipedia.org/wiki/Richard_Burr
1951 | Thom Tillis | 6 | https://en.wikipedia.org/wiki/Thom_Tillis
1952 | U.S. House delegation | 6 | https://en.wikipedia.org/wiki/United_States_House_of_Representatives
1953 | list | 6 | https://en.wikipedia.org/wiki/United_States_congressional_delegations_from_North_Carolina
1954 | Time zone | 6 | https://en.wikipedia.org/wiki/List_of_time_offsets_by_U.S._state
1955 | Eastern | 6 | https://en.wikipedia.org/wiki/Eastern_Time_Zone_(North_America)
1956 | UTC | 6 | https://en.wikipedia.org/wiki/Coordinated_Universal_Time
1957 | -5 | 6 | https://en.wikipedia.org/wiki/Eastern_Time_Zone
1958 | -4 | 6 | https://en.wikipedia.org/wiki/Eastern_Daylight_Time
1959 | ISO 3166 | 6 | https://en.wikipedia.org/wiki/ISO_3166
1960 | North Carolina state symbols | 6 | https://en.wikipedia.org/wiki/List_of_North_Carolina_state_symbols
1961 | Bird | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_birds
1962 | Cardinal | 6 | https://en.wikipedia.org/wiki/Cardinal_(bird)
1963 | Butterfly | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_butterflies
1964 | Eastern tiger swallowtail | 6 | https://en.wikipedia.org/wiki/Papilio_glaucus
1965 | Fish | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_fish
1966 | Red Drum | 6 | https://en.wikipedia.org/wiki/Red_Drum
1967 | Flower | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_flowers
1968 | Flowering Dogwood | 6 | https://en.wikipedia.org/wiki/Flowering_Dogwood
1969 | Insect | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_insects
1970 | Western honeybee | 6 | https://en.wikipedia.org/wiki/Western_honeybee
1971 | Virginia Opossum | 6 | https://en.wikipedia.org/wiki/Virginia_Opossum
1972 | Tree | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_trees
1973 | Longleaf Pine | 6 | https://en.wikipedia.org/wiki/Longleaf_Pine
1974 | Beverage | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_beverages
1975 | Milk | 6 | https://en.wikipedia.org/wiki/Milk
1976 | Dance | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_dances
1977 | Clogging | 6 | https://en.wikipedia.org/wiki/Clogging
1978 | Food | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_foods
1979 | Scuppernong grape | 6 | https://en.wikipedia.org/wiki/Scuppernong
1980 | sweet potato | 6 | https://en.wikipedia.org/wiki/Sweet_potato
1981 | Fossil | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_fossils
1982 | Megalodon teeth | 6 | https://en.wikipedia.org/wiki/Megalodon
1983 | Gemstone | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_minerals,_rocks,_stones_and_gemstones
1984 | Emerald | 6 | https://en.wikipedia.org/wiki/Emerald
1985 | Gold | 6 | https://en.wikipedia.org/wiki/Gold
1986 | Granite | 6 | https://en.wikipedia.org/wiki/Granite
1987 | Song | 6 | https://en.wikipedia.org/wiki/List_of_U.S._state_songs
1988 | The Old North State | 6 | https://en.wikipedia.org/wiki/The_Old_North_State_(song)
1989 | State quarter | 6 | https://en.wikipedia.org/wiki/50_State_Quarters
1990 | Lists of United States state symbols | 6 | https://en.wikipedia.org/wiki/Lists_of_United_States_state_symbols
1991 | state | 6 | https://en.wikipedia.org/wiki/U.S._state
1992 | southeastern region | 6 | https://en.wikipedia.org/wiki/Southeastern_United_States
1993 | United States | 6 | https://en.wikipedia.org/wiki/United_States
1994 | South Carolina | 6 | https://en.wikipedia.org/wiki/South_Carolina
1995 | Georgia | 6 | https://en.wikipedia.org/wiki/Georgia_(U.S._state)
1996 | Tennessee | 6 | https://en.wikipedia.org/wiki/Tennessee
1997 | Virginia | 6 | https://en.wikipedia.org/wiki/Virginia
1998 | Atlantic Ocean | 6 | https://en.wikipedia.org/wiki/Atlantic_Ocean
1999 | U.S. states | 6 | https://en.wikipedia.org/wiki/List_of_U.S._states
2000 | 100 counties | 6 | https://en.wikipedia.org/wiki/List_of_counties_in_North_Carolina
2001 | Durham | 6 | https://en.wikipedia.org/wiki/Durham,_North_Carolina
2002 | Research Triangle Park | 6 | https://en.wikipedia.org/wiki/Research_Triangle_Park,_North_Carolina
2003 | Mount Mitchell | 6 | https://en.wikipedia.org/wiki/Mount_Mitchell
2004 | Mississippi River | 6 | https://en.wikipedia.org/wiki/Mississippi_River
2005 | humid subtropical climate | 6 | https://en.wikipedia.org/wiki/Humid_subtropical_climate
2006 | subtropical highland climate | 6 | https://en.wikipedia.org/wiki/Subtropical_highland_climate
2007 | John White | 6 | https://en.wikipedia.org/wiki/John_White_(colonist_and_artist)
2008 | Manteo | 6 | https://en.wikipedia.org/wiki/Manteo_(Croatan)
2009 | Pope House Museum | 6 | https://en.wikipedia.org/wiki/Pope_House_Museum
2010 | North Carolina Museum of History | 6 | https://en.wikipedia.org/wiki/North_Carolina_Museum_of_History
2011 | Chowanoke | 6 | https://en.wikipedia.org/wiki/Chowanoke
2012 | Roanoke | 6 | https://en.wikipedia.org/wiki/Roanoke_tribe
2013 | Pamlico | 6 | https://en.wikipedia.org/wiki/Pamlico
2014 | Machapunga | 6 | https://en.wikipedia.org/wiki/Machapunga
2015 | Coree | 6 | https://en.wikipedia.org/wiki/Coree
2016 | Cape Fear Indians | 6 | https://en.wikipedia.org/wiki/Cape_Fear_Indians
2017 | Waxhaw | 6 | https://en.wikipedia.org/wiki/Waxhaw_tribe
2018 | Waccamaw | 6 | https://en.wikipedia.org/wiki/Waccamaw
2019 | Catawba | 6 | https://en.wikipedia.org/wiki/Catawba_people
2020 | Juan Pardo | 6 | https://en.wikipedia.org/wiki/Juan_Pardo_(explorer)
2021 | Fort San Juan | 6 | https://en.wikipedia.org/wiki/Fort_San_Juan_(Joara)
2022 | Joara | 6 | https://en.wikipedia.org/wiki/Joara
2023 | chiefdom | 6 | https://en.wikipedia.org/wiki/Chiefdom
2024 | Morganton | 6 | https://en.wikipedia.org/wiki/Morganton,_North_Carolina
2025 | Philip Amadas | 6 | https://en.wikipedia.org/wiki/Philip_Amadas
2026 | Arthur Barlowe | 6 | https://en.wikipedia.org/wiki/Arthur_Barlowe
2027 | Sir Walter Raleigh | 6 | https://en.wikipedia.org/wiki/Sir_Walter_Raleigh
2028 | Blackbeard | 6 | https://en.wikipedia.org/wiki/Blackbeard
2029 | Queen Anne's Revenge | 6 | https://en.wikipedia.org/wiki/Queen_Anne%27s_Revenge
2030 | Carteret County | 6 | https://en.wikipedia.org/wiki/Carteret_County,_North_Carolina
2031 | National Register of Historic Places | 6 | https://en.wikipedia.org/wiki/National_Register_of_Historic_Places
2032 | Thirteen Colonies | 6 | https://en.wikipedia.org/wiki/Thirteen_Colonies
2033 | Province of Carolina | 6 | https://en.wikipedia.org/wiki/Province_of_Carolina
2034 | Pirates | 6 | https://en.wikipedia.org/wiki/Piracy
2035 | Scots-Irish | 6 | https://en.wikipedia.org/wiki/Scotch-Irish_American
2036 | Quaker | 6 | https://en.wikipedia.org/wiki/Quaker
2037 | English | 6 | https://en.wikipedia.org/wiki/English_American
2038 | German | 6 | https://en.wikipedia.org/wiki/German_American
2039 | immigrants | 6 | https://en.wikipedia.org/wiki/Immigrants
2040 | American Revolution | 6 | https://en.wikipedia.org/wiki/American_Revolution
2041 | Loyalists | 6 | https://en.wikipedia.org/wiki/Loyalist_(American_Revolution)
2042 | Edenton | 6 | https://en.wikipedia.org/wiki/Edenton,_North_Carolina
2043 | New Bern | 6 | https://en.wikipedia.org/wiki/New_Bern,_North_Carolina
2044 | Tryon Palace | 6 | https://en.wikipedia.org/wiki/Tryon_Palace
2045 | William Tryon | 6 | https://en.wikipedia.org/wiki/William_Tryon
2046 | Walter Raleigh | 6 | https://en.wikipedia.org/wiki/Walter_Raleigh
2047 | Roanoke | 6 | https://en.wikipedia.org/wiki/Roanoke_Colony
2048 | Roanoke Island | 6 | https://en.wikipedia.org/wiki/Roanoke_Island
2049 | Continental Army | 6 | https://en.wikipedia.org/wiki/Continental_Army
2050 | George Washington | 6 | https://en.wikipedia.org/wiki/George_Washington
2051 | Nathanael Greene | 6 | https://en.wikipedia.org/wiki/Nathanael_Greene
2052 | Washington District | 6 | https://en.wikipedia.org/wiki/Washington_District,_North_Carolina
2053 | Northwest Territory | 6 | https://en.wikipedia.org/wiki/Northwest_Territory
2054 | tobacco | 6 | https://en.wikipedia.org/wiki/Tobacco
2055 | Tidewater | 6 | https://en.wikipedia.org/wiki/Tidewater_(geographic_term)
2056 | plantation | 6 | https://en.wikipedia.org/wiki/Plantations_in_the_American_South
2057 | slave | 6 | https://en.wikipedia.org/wiki/Slavery
2058 | free people of color | 6 | https://en.wikipedia.org/wiki/Free_people_of_color
2059 | Jeffersonian | 6 | https://en.wikipedia.org/wiki/Jeffersonian_democracy
2060 | Jacksonian democracy | 6 | https://en.wikipedia.org/wiki/Jacksonian_democracy
2061 | Whig | 6 | https://en.wikipedia.org/wiki/Whig_Party_(United_States)
2062 | Nat Turner | 6 | https://en.wikipedia.org/wiki/Nat_Turner
2063 | Confederate states | 6 | https://en.wikipedia.org/wiki/Confederate_States_of_America
2064 | secession | 6 | https://en.wikipedia.org/wiki/Secession
2065 | Union | 6 | https://en.wikipedia.org/wiki/Union_(American_Civil_War)
2066 | Richmond | 6 | https://en.wikipedia.org/wiki/Richmond,_Virginia
2067 | Reconstruction Era | 6 | https://en.wikipedia.org/wiki/Reconstruction_Era
2068 | freedmen | 6 | https://en.wikipedia.org/wiki/Freedmen
2069 | carpetbaggers | 6 | https://en.wikipedia.org/wiki/Carpetbagger
2070 | scalawags | 6 | https://en.wikipedia.org/wiki/Scalawag
2071 | Ku Klux Klan | 6 | https://en.wikipedia.org/wiki/Ku_Klux_Klan
2072 | Red Shirts | 6 | https://en.wikipedia.org/wiki/Red_Shirts_(Southern_United_States)
2073 | Populists | 6 | https://en.wikipedia.org/wiki/People%27s_Party_(United_States)
2074 | Jim Crow | 6 | https://en.wikipedia.org/wiki/Jim_Crow
2075 | racial segregation | 6 | https://en.wikipedia.org/wiki/Racial_segregation
2076 | congressmen | 6 | https://en.wikipedia.org/wiki/United_States_Congress
2077 | Wilmington | 6 | https://en.wikipedia.org/wiki/Wilmington,_North_Carolina
2078 | Wilmington Insurrection of 1898 | 6 | https://en.wikipedia.org/wiki/Wilmington_Insurrection_of_1898
2079 | Alfred M. Waddell | 6 | https://en.wikipedia.org/wiki/Alfred_M._Waddell
2080 | coup d'état | 6 | https://en.wikipedia.org/wiki/Coup_d%27%C3%A9tat
2081 | poll taxes | 6 | https://en.wikipedia.org/wiki/Tax_per_head
2082 | literacy tests | 6 | https://en.wikipedia.org/wiki/Literacy_test
2083 | disfranchised | 6 | https://en.wikipedia.org/wiki/Disfranchisement_after_the_Reconstruction_Era
2084 | white supremacy | 6 | https://en.wikipedia.org/wiki/White_supremacy
2085 | Civil Rights Act of 1964 | 6 | https://en.wikipedia.org/wiki/Civil_Rights_Act_of_1964
2086 | Voting Rights Act of 1965 | 6 | https://en.wikipedia.org/wiki/Voting_Rights_Act_of_1965
2087 | African American | 6 | https://en.wikipedia.org/wiki/African_American
2088 | fall line | 6 | https://en.wikipedia.org/wiki/Atlantic_Seaboard_fall_line
2089 | Wright brothers | 6 | https://en.wikipedia.org/wiki/Wright_brothers
2090 | Kitty Hawk | 6 | https://en.wikipedia.org/wiki/Kitty_Hawk,_North_Carolina
2091 | Great Migration | 6 | https://en.wikipedia.org/wiki/Great_Migration_(African_American)
2092 | Great Depression | 6 | https://en.wikipedia.org/wiki/Great_Depression_in_the_United_States
2093 | New Deal | 6 | https://en.wikipedia.org/wiki/New_Deal
2094 | Franklin D. Roosevelt | 6 | https://en.wikipedia.org/wiki/Franklin_D._Roosevelt
2095 | Research Triangle | 6 | https://en.wikipedia.org/wiki/Research_Triangle
2096 | Greensboro Sit-ins | 6 | https://en.wikipedia.org/wiki/Greensboro_sit-ins
2097 | Theodor de Bry | 6 | https://en.wikipedia.org/wiki/Theodor_de_Bry
2098 | prehistoric | 6 | https://en.wikipedia.org/wiki/Prehistoric
2099 | indigenous | 6 | https://en.wikipedia.org/wiki/Indigenous_peoples
2100 | earthwork mounds | 6 | https://en.wikipedia.org/wiki/Earthworks_(archaeology)
2101 | Mississippian culture | 6 | https://en.wikipedia.org/wiki/Mississippian_culture
2102 | Cahokia | 6 | https://en.wikipedia.org/wiki/Cahokia
2103 | Carolina Algonquian | 6 | https://en.wikipedia.org/wiki/Carolina_Algonquian
2104 | Roanoke | 6 | https://en.wikipedia.org/wiki/Roanoke_(tribe)
2105 | Iroquoian | 6 | https://en.wikipedia.org/wiki/Iroquoian
2106 | Meherrin | 6 | https://en.wikipedia.org/wiki/Meherrin
2107 | Cherokee | 6 | https://en.wikipedia.org/wiki/Cherokee
2108 | Tuscarora | 6 | https://en.wikipedia.org/wiki/Tuscarora_(tribe)
2109 | Siouan | 6 | https://en.wikipedia.org/wiki/Siouan
2110 | Cheraw | 6 | https://en.wikipedia.org/wiki/Cheraw_(tribe)
2111 | Waxhaw | 6 | https://en.wikipedia.org/wiki/Waxhaws
2112 | Saponi | 6 | https://en.wikipedia.org/wiki/Saponi
2113 | Waccamaw | 6 | https://en.wikipedia.org/wiki/Waccamaw_Siouan
2114 | Catawba | 6 | https://en.wikipedia.org/wiki/Catawba_(tribe)
2115 | explorers | 6 | https://en.wikipedia.org/wiki/Explorer
2116 | Hernando de Soto | 6 | https://en.wikipedia.org/wiki/Hernando_de_Soto
2117 | Santa Elena | 6 | https://en.wikipedia.org/wiki/Mission_Santa_Elena
2118 | Parris Island, South Carolina | 6 | https://en.wikipedia.org/wiki/Parris_Island,_South_Carolina
2119 | Spanish Florida | 6 | https://en.wikipedia.org/wiki/Spanish_Florida
2120 | archaeological | 6 | https://en.wikipedia.org/wiki/Archaeological
2121 | Elizabeth I | 6 | https://en.wikipedia.org/wiki/Elizabeth_I
2122 | Virginia Dare | 6 | https://en.wikipedia.org/wiki/Virginia_Dare
2123 | Dare County | 6 | https://en.wikipedia.org/wiki/Dare_County,_North_Carolina
2124 | Albemarle Sound | 6 | https://en.wikipedia.org/wiki/Albemarle_Sound
2125 | Charles II of England | 6 | https://en.wikipedia.org/wiki/Charles_II_of_England
2126 | Charles I | 6 | https://en.wikipedia.org/wiki/Charles_I_of_England
2127 | smallpox | 6 | https://en.wikipedia.org/wiki/Smallpox
2128 | immunity | 6 | https://en.wikipedia.org/wiki/Immunity_(medical)
2129 | endemic | 6 | https://en.wikipedia.org/wiki/Endemic
2130 | Nathaniel Batts | 6 | https://en.wikipedia.org/wiki/Nathaniel_Batts
2131 | Chowan River | 6 | https://en.wikipedia.org/wiki/Chowan_River
2132 | Great Dismal Swamp | 6 | https://en.wikipedia.org/wiki/Great_Dismal_Swamp
2133 | Albemarle Settlements | 6 | https://en.wikipedia.org/wiki/Albemarle_Settlements
2134 | Lords Proprietors | 6 | https://en.wikipedia.org/wiki/Lords_Proprietors
2135 | Earl Granville | 6 | https://en.wikipedia.org/wiki/John_Carteret,_2nd_Earl_Granville
2136 | Cary's Rebellion | 6 | https://en.wikipedia.org/wiki/Cary%27s_Rebellion
2137 | Low Country | 6 | https://en.wikipedia.org/wiki/South_Carolina_Lowcountry
2138 | Scottish Highlands | 6 | https://en.wikipedia.org/wiki/Scottish_Highlands
2139 | Scots-Irish | 6 | https://en.wikipedia.org/wiki/Ulster_Scots_people
2140 | German | 6 | https://en.wikipedia.org/wiki/Germans
2141 | cohee | 6 | https://en.wikipedia.org/wiki/Cohee
2142 | American Revolutionary War | 6 | https://en.wikipedia.org/wiki/American_Revolutionary_War
2143 | indentured servants | 6 | https://en.wikipedia.org/wiki/Indentured_servant
2144 | slaves | 6 | https://en.wikipedia.org/wiki/Slave
2145 | Great Britain | 6 | https://en.wikipedia.org/wiki/Kingdom_of_Great_Britain
2146 | Continental Congress | 6 | https://en.wikipedia.org/wiki/Continental_Congress
2147 | Halifax Resolves | 6 | https://en.wikipedia.org/wiki/Halifax_Resolves
2148 | North Carolina Provincial Congress | 6 | https://en.wikipedia.org/wiki/North_Carolina_Provincial_Congress
2149 | guerrilla warfare | 6 | https://en.wikipedia.org/wiki/Guerrilla_warfare
2150 | King's Mountain | 6 | https://en.wikipedia.org/wiki/King%27s_Mountain
2151 | southwest Virginia | 6 | https://en.wikipedia.org/wiki/Southwest_Virginia
2152 | Patrick Ferguson | 6 | https://en.wikipedia.org/wiki/Patrick_Ferguson
2153 | Battle of Guilford | 6 | https://en.wikipedia.org/wiki/Battle_of_Guilford
2154 | Yorktown | 6 | https://en.wikipedia.org/wiki/Yorktown,_Virginia
2155 | British Army | 6 | https://en.wikipedia.org/wiki/British_Army
2156 | Charleston | 6 | https://en.wikipedia.org/wiki/Charleston,_South_Carolina
2157 | Camden, South Carolina | 6 | https://en.wikipedia.org/wiki/Camden,_South_Carolina
2158 | Daniel Morgan | 6 | https://en.wikipedia.org/wiki/Daniel_Morgan
2159 | Banastre Tarleton | 6 | https://en.wikipedia.org/wiki/Banastre_Tarleton
2160 | Battle of Cowpens | 6 | https://en.wikipedia.org/wiki/Battle_of_Cowpens
2161 | Charles Cornwallis | 6 | https://en.wikipedia.org/wiki/Charles_Cornwallis
2162 | Battle of Cowan's Ford | 6 | https://en.wikipedia.org/wiki/Battle_of_Cowan%27s_Ford
2163 | Catawba River | 6 | https://en.wikipedia.org/wiki/Catawba_River
2164 | Battle of Guilford Courthouse | 6 | https://en.wikipedia.org/wiki/Battle_of_Guilford_Courthouse
2165 | Greensboro | 6 | https://en.wikipedia.org/wiki/Greensboro,_North_Carolina
2166 | Pyrrhic victory | 6 | https://en.wikipedia.org/wiki/Pyrrhic_victory
2167 | Royal Navy | 6 | https://en.wikipedia.org/wiki/Royal_Navy
2168 | Constitution | 6 | https://en.wikipedia.org/wiki/United_States_Constitution
2169 | state capitol | 6 | https://en.wikipedia.org/wiki/North_Carolina_State_Capitol
